sla_event_id,exception_id,sla_type,sla_start_timestamp,sla_due_timestamp,sla_breached_flag,breach_minutes,escalation_required,sla_status
SLA_SYN_0000156,EXC_SYN_0000156,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T19:52:00,2026-03-10T23:52:00,TRUE,7208,TRUE,BREACHED
SLA_SYN_0000157,EXC_SYN_0000157,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T15:10:00,2025-12-20T23:10:00,FALSE,0,FALSE,MET
SLA_SYN_0000158,EXC_SYN_0000158,PAYMENT_EXCEPTION_RESOLUTION,2026-01-15T14:26:00,2026-01-15T18:26:00,FALSE,0,FALSE,MET
SLA_SYN_0000159,EXC_SYN_0000159,PAYMENT_EXCEPTION_RESOLUTION,2026-02-13T17:00:00,2026-02-13T21:00:00,FALSE,0,FALSE,MET
SLA_SYN_0000160,EXC_SYN_0000160,PAYMENT_EXCEPTION_RESOLUTION,2025-11-21T14:52:00,2025-11-21T22:52:00,TRUE,164228,FALSE,BREACHED
SLA_SYN_0000161,EXC_SYN_0000161,PAYMENT_EXCEPTION_RESOLUTION,2026-01-20T21:07:00,2026-01-21T01:07:00,TRUE,191,TRUE,BREACHED
SLA_SYN_0000162,EXC_SYN_0000162,PAYMENT_EXCEPTION_RESOLUTION,2026-02-16T17:29:00,2026-02-17T01:29:00,FALSE,0,FALSE,MET
SLA_SYN_0000163,EXC_SYN_0000163,PAYMENT_EXCEPTION_RESOLUTION,2026-02-05T14:24:00,2026-02-05T22:24:00,FALSE,0,FALSE,MET
SLA_SYN_0000164,EXC_SYN_0000164,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T19:22:00,2025-12-14T03:22:00,TRUE,132278,FALSE,BREACHED
SLA_SYN_0000165,EXC_SYN_0000165,PAYMENT_EXCEPTION_RESOLUTION,2025-11-23T17:21:00,2025-11-24T01:21:00,FALSE,0,FALSE,MET
SLA_SYN_0000166,EXC_SYN_0000166,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T21:22:00,2026-01-08T01:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000167,EXC_SYN_0000167,PAYMENT_EXCEPTION_RESOLUTION,2025-12-29T17:49:00,2025-12-30T01:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000168,EXC_SYN_0000168,PAYMENT_EXCEPTION_RESOLUTION,2026-02-11T16:45:00,2026-02-12T00:45:00,TRUE,46035,FALSE,BREACHED
SLA_SYN_0000169,EXC_SYN_0000169,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T11:26:00,2026-03-05T15:26:00,FALSE,0,FALSE,MET
SLA_SYN_0000170,EXC_SYN_0000170,PAYMENT_EXCEPTION_RESOLUTION,2025-11-22T17:11:00,2025-11-22T21:11:00,FALSE,0,FALSE,MET
SLA_SYN_0000171,EXC_SYN_0000171,PAYMENT_EXCEPTION_RESOLUTION,2025-12-12T12:29:00,2025-12-12T20:29:00,FALSE,0,FALSE,MET
SLA_SYN_0000172,EXC_SYN_0000172,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T16:03:00,2026-03-15T20:03:00,TRUE,237,TRUE,BREACHED
SLA_SYN_0000173,EXC_SYN_0000173,PAYMENT_EXCEPTION_RESOLUTION,2025-12-24T14:22:00,2025-12-24T22:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000174,EXC_SYN_0000174,PAYMENT_EXCEPTION_RESOLUTION,2026-02-23T10:47:00,2026-02-23T18:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000175,EXC_SYN_0000175,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T11:37:00,2025-11-16T19:37:00,TRUE,205,FALSE,BREACHED
SLA_SYN_0000176,EXC_SYN_0000176,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T15:48:00,2026-03-10T23:48:00,TRUE,7212,FALSE,BREACHED
SLA_SYN_0000177,EXC_SYN_0000177,PAYMENT_EXCEPTION_RESOLUTION,2026-02-21T11:06:00,2026-02-21T15:06:00,FALSE,0,FALSE,MET
SLA_SYN_0000178,EXC_SYN_0000178,PAYMENT_EXCEPTION_RESOLUTION,2026-02-16T13:50:00,2026-02-16T21:50:00,FALSE,0,FALSE,MET
SLA_SYN_0000179,EXC_SYN_0000179,PAYMENT_EXCEPTION_RESOLUTION,2025-11-17T12:09:00,2025-11-17T20:09:00,FALSE,0,FALSE,MET
SLA_SYN_0000180,EXC_SYN_0000180,PAYMENT_EXCEPTION_RESOLUTION,2026-02-19T12:52:00,2026-02-19T16:52:00,TRUE,34988,TRUE,BREACHED
SLA_SYN_0000181,EXC_SYN_0000181,PAYMENT_EXCEPTION_RESOLUTION,2025-11-27T16:16:00,2025-11-27T20:16:00,FALSE,0,FALSE,MET
SLA_SYN_0000182,EXC_SYN_0000182,PAYMENT_EXCEPTION_RESOLUTION,2026-02-05T21:24:00,2026-02-06T05:24:00,TRUE,32,FALSE,BREACHED
SLA_SYN_0000183,EXC_SYN_0000183,PAYMENT_EXCEPTION_RESOLUTION,2026-02-25T16:42:00,2026-02-25T20:42:00,FALSE,0,FALSE,MET
SLA_SYN_0000184,EXC_SYN_0000184,PAYMENT_EXCEPTION_RESOLUTION,2026-02-02T20:06:00,2026-02-03T04:06:00,TRUE,58794,FALSE,BREACHED
SLA_SYN_0000185,EXC_SYN_0000185,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T19:59:00,2026-01-15T03:59:00,FALSE,0,FALSE,MET
SLA_SYN_0000186,EXC_SYN_0000186,PAYMENT_EXCEPTION_RESOLUTION,2025-12-15T20:12:00,2025-12-16T04:12:00,FALSE,0,FALSE,MET
SLA_SYN_0000187,EXC_SYN_0000187,PAYMENT_EXCEPTION_RESOLUTION,2026-03-04T21:42:00,2026-03-05T05:42:00,FALSE,0,FALSE,MET
SLA_SYN_0000188,EXC_SYN_0000188,PAYMENT_EXCEPTION_RESOLUTION,2025-12-11T18:54:00,2025-12-11T22:54:00,TRUE,135426,TRUE,BREACHED
SLA_SYN_0000189,EXC_SYN_0000189,PAYMENT_EXCEPTION_RESOLUTION,2026-01-01T17:30:00,2026-01-02T01:30:00,TRUE,39,FALSE,BREACHED
SLA_SYN_0000190,EXC_SYN_0000190,PAYMENT_EXCEPTION_RESOLUTION,2025-12-12T19:37:00,2025-12-13T03:37:00,FALSE,0,FALSE,MET
SLA_SYN_0000191,EXC_SYN_0000191,PAYMENT_EXCEPTION_RESOLUTION,2025-12-01T23:01:00,2025-12-02T03:01:00,FALSE,0,FALSE,MET
SLA_SYN_0000192,EXC_SYN_0000192,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T20:03:00,2025-12-14T00:03:00,TRUE,132477,TRUE,BREACHED
SLA_SYN_0000193,EXC_SYN_0000193,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T21:43:00,2026-01-22T05:43:00,FALSE,0,FALSE,MET
SLA_SYN_0000194,EXC_SYN_0000194,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T09:24:00,2026-01-21T13:24:00,FALSE,0,FALSE,MET
SLA_SYN_0000195,EXC_SYN_0000195,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T12:21:00,2026-03-13T16:21:00,FALSE,0,FALSE,MET
SLA_SYN_0000196,EXC_SYN_0000196,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T12:04:00,2026-01-08T20:04:00,TRUE,95276,FALSE,BREACHED
SLA_SYN_0000197,EXC_SYN_0000197,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T12:37:00,2026-01-25T20:37:00,FALSE,0,FALSE,MET
SLA_SYN_0000198,EXC_SYN_0000198,PAYMENT_EXCEPTION_RESOLUTION,2026-02-21T14:14:00,2026-02-21T22:14:00,FALSE,0,FALSE,MET
SLA_SYN_0000199,EXC_SYN_0000199,PAYMENT_EXCEPTION_RESOLUTION,2026-02-24T18:08:00,2026-02-24T22:08:00,FALSE,0,FALSE,MET
SLA_SYN_0000200,EXC_SYN_0000200,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T12:19:00,2025-12-09T20:19:00,TRUE,138461,FALSE,BREACHED
SLA_SYN_0000201,EXC_SYN_0000201,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T12:02:00,2026-02-17T20:02:00,FALSE,0,FALSE,MET
SLA_SYN_0000202,EXC_SYN_0000202,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T16:03:00,2026-01-02T20:03:00,FALSE,0,FALSE,MET
SLA_SYN_0000203,EXC_SYN_0000203,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T15:12:00,2026-01-08T19:12:00,TRUE,53,TRUE,BREACHED
SLA_SYN_0000204,EXC_SYN_0000204,PAYMENT_EXCEPTION_RESOLUTION,2026-02-20T12:31:00,2026-02-20T20:31:00,TRUE,33329,FALSE,BREACHED
SLA_SYN_0000205,EXC_SYN_0000205,PAYMENT_EXCEPTION_RESOLUTION,2026-01-19T18:29:00,2026-01-19T22:29:00,FALSE,0,FALSE,MET
SLA_SYN_0000206,EXC_SYN_0000206,PAYMENT_EXCEPTION_RESOLUTION,2025-12-23T20:36:00,2025-12-24T04:36:00,FALSE,0,FALSE,MET
SLA_SYN_0000207,EXC_SYN_0000207,PAYMENT_EXCEPTION_RESOLUTION,2025-11-18T20:59:00,2025-11-19T04:59:00,FALSE,0,FALSE,MET
SLA_SYN_0000208,EXC_SYN_0000208,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T17:21:00,2026-03-14T01:21:00,TRUE,2799,FALSE,BREACHED
SLA_SYN_0000209,EXC_SYN_0000209,PAYMENT_EXCEPTION_RESOLUTION,2025-12-15T20:18:00,2025-12-16T04:18:00,FALSE,0,FALSE,MET
SLA_SYN_0000210,EXC_SYN_0000210,PAYMENT_EXCEPTION_RESOLUTION,2025-11-30T17:20:00,2025-11-30T21:20:00,TRUE,60,TRUE,BREACHED
SLA_SYN_0000211,EXC_SYN_0000211,PAYMENT_EXCEPTION_RESOLUTION,2025-11-25T17:43:00,2025-11-26T01:43:00,FALSE,0,FALSE,MET
SLA_SYN_0000212,EXC_SYN_0000212,PAYMENT_EXCEPTION_RESOLUTION,2025-12-09T16:39:00,2025-12-10T00:39:00,TRUE,138201,FALSE,BREACHED
SLA_SYN_0000213,EXC_SYN_0000213,PAYMENT_EXCEPTION_RESOLUTION,2025-12-10T21:47:00,2025-12-11T01:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000214,EXC_SYN_0000214,PAYMENT_EXCEPTION_RESOLUTION,2026-03-06T20:43:00,2026-03-07T00:43:00,FALSE,0,FALSE,MET
SLA_SYN_0000215,EXC_SYN_0000215,PAYMENT_EXCEPTION_RESOLUTION,2025-12-25T18:15:00,2025-12-26T02:15:00,FALSE,0,FALSE,MET
SLA_SYN_0000216,EXC_SYN_0000216,PAYMENT_EXCEPTION_RESOLUTION,2026-01-20T13:03:00,2026-01-20T17:03:00,TRUE,78177,TRUE,BREACHED
SLA_SYN_0000217,EXC_SYN_0000217,PAYMENT_EXCEPTION_RESOLUTION,2026-01-07T16:17:00,2026-01-08T00:17:00,TRUE,67,FALSE,BREACHED
SLA_SYN_0000218,EXC_SYN_0000218,PAYMENT_EXCEPTION_RESOLUTION,2025-12-06T13:49:00,2025-12-06T21:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000219,EXC_SYN_0000219,PAYMENT_EXCEPTION_RESOLUTION,2026-02-12T13:52:00,2026-02-12T21:52:00,FALSE,0,FALSE,MET
SLA_SYN_0000220,EXC_SYN_0000220,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T17:46:00,2026-01-15T01:46:00,TRUE,86294,FALSE,BREACHED
SLA_SYN_0000221,EXC_SYN_0000221,PAYMENT_EXCEPTION_RESOLUTION,2025-12-27T22:07:00,2025-12-28T02:07:00,FALSE,0,FALSE,MET
SLA_SYN_0000222,EXC_SYN_0000222,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T11:05:00,2025-12-19T19:05:00,FALSE,0,FALSE,MET
SLA_SYN_0000223,EXC_SYN_0000223,PAYMENT_EXCEPTION_RESOLUTION,2026-01-12T11:45:00,2026-01-12T19:45:00,FALSE,0,FALSE,MET
SLA_SYN_0000224,EXC_SYN_0000224,PAYMENT_EXCEPTION_RESOLUTION,2026-02-03T16:36:00,2026-02-03T20:36:00,TRUE,57804,TRUE,BREACHED
SLA_SYN_0000225,EXC_SYN_0000225,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T12:31:00,2026-03-13T20:31:00,FALSE,0,FALSE,MET
SLA_SYN_0000226,EXC_SYN_0000226,PAYMENT_EXCEPTION_RESOLUTION,2025-12-15T17:49:00,2025-12-16T01:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000227,EXC_SYN_0000227,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T18:22:00,2026-03-10T22:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000228,EXC_SYN_0000228,PAYMENT_EXCEPTION_RESOLUTION,2025-11-16T09:49:00,2025-11-16T17:49:00,TRUE,171731,FALSE,BREACHED
SLA_SYN_0000229,EXC_SYN_0000229,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T19:45:00,2025-12-20T03:45:00,FALSE,0,FALSE,MET
SLA_SYN_0000230,EXC_SYN_0000230,PAYMENT_EXCEPTION_RESOLUTION,2025-11-18T12:02:00,2025-11-18T20:02:00,FALSE,0,FALSE,MET
SLA_SYN_0000231,EXC_SYN_0000231,PAYMENT_EXCEPTION_RESOLUTION,2025-12-02T12:15:00,2025-12-02T20:15:00,TRUE,81,FALSE,BREACHED
SLA_SYN_0000232,EXC_SYN_0000232,PAYMENT_EXCEPTION_RESOLUTION,2025-12-19T13:05:00,2025-12-19T17:05:00,TRUE,124255,TRUE,BREACHED
SLA_SYN_0000233,EXC_SYN_0000233,PAYMENT_EXCEPTION_RESOLUTION,2026-01-06T15:42:00,2026-01-06T23:42:00,FALSE,0,FALSE,MET
SLA_SYN_0000234,EXC_SYN_0000234,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T15:15:00,2026-03-09T19:15:00,FALSE,0,FALSE,MET
SLA_SYN_0000235,EXC_SYN_0000235,PAYMENT_EXCEPTION_RESOLUTION,2025-12-18T18:39:00,2025-12-18T22:39:00,FALSE,0,FALSE,MET
SLA_SYN_0000236,EXC_SYN_0000236,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T15:14:00,2026-03-10T19:14:00,TRUE,7486,TRUE,BREACHED
SLA_SYN_0000237,EXC_SYN_0000237,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T16:24:00,2026-03-09T20:24:00,FALSE,0,FALSE,MET
SLA_SYN_0000238,EXC_SYN_0000238,PAYMENT_EXCEPTION_RESOLUTION,2026-03-05T13:16:00,2026-03-05T17:16:00,TRUE,88,TRUE,BREACHED
SLA_SYN_0000239,EXC_SYN_0000239,PAYMENT_EXCEPTION_RESOLUTION,2026-03-09T16:10:00,2026-03-10T00:10:00,FALSE,0,FALSE,MET
SLA_SYN_0000240,EXC_SYN_0000240,PAYMENT_EXCEPTION_RESOLUTION,2025-11-20T18:10:00,2025-11-21T02:10:00,TRUE,165470,FALSE,BREACHED
SLA_SYN_0000241,EXC_SYN_0000241,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T16:46:00,2026-01-03T00:46:00,FALSE,0,FALSE,MET
SLA_SYN_0000242,EXC_SYN_0000242,PAYMENT_EXCEPTION_RESOLUTION,2025-12-11T16:22:00,2025-12-12T00:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000243,EXC_SYN_0000243,PAYMENT_EXCEPTION_RESOLUTION,2025-12-15T22:27:00,2025-12-16T02:27:00,FALSE,0,FALSE,MET
SLA_SYN_0000244,EXC_SYN_0000244,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T19:49:00,2025-12-14T03:49:00,TRUE,132251,FALSE,BREACHED
SLA_SYN_0000245,EXC_SYN_0000245,PAYMENT_EXCEPTION_RESOLUTION,2026-01-08T21:56:00,2026-01-09T05:56:00,TRUE,95,FALSE,BREACHED
SLA_SYN_0000246,EXC_SYN_0000246,PAYMENT_EXCEPTION_RESOLUTION,2025-12-17T19:55:00,2025-12-17T23:55:00,FALSE,0,FALSE,MET
SLA_SYN_0000247,EXC_SYN_0000247,PAYMENT_EXCEPTION_RESOLUTION,2026-01-09T15:23:00,2026-01-09T19:23:00,FALSE,0,FALSE,MET
SLA_SYN_0000248,EXC_SYN_0000248,PAYMENT_EXCEPTION_RESOLUTION,2026-01-28T19:34:00,2026-01-29T03:34:00,TRUE,66026,FALSE,BREACHED
SLA_SYN_0000249,EXC_SYN_0000249,PAYMENT_EXCEPTION_RESOLUTION,2025-12-10T17:13:00,2025-12-10T21:13:00,FALSE,0,FALSE,MET
SLA_SYN_0000250,EXC_SYN_0000250,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T14:20:00,2026-01-21T22:20:00,FALSE,0,FALSE,MET
SLA_SYN_0000251,EXC_SYN_0000251,PAYMENT_EXCEPTION_RESOLUTION,2025-12-25T12:46:00,2025-12-25T20:46:00,FALSE,0,FALSE,MET
SLA_SYN_0000252,EXC_SYN_0000252,PAYMENT_EXCEPTION_RESOLUTION,2026-01-14T18:04:00,2026-01-15T02:04:00,TRUE,86276,FALSE,BREACHED
SLA_SYN_0000253,EXC_SYN_0000253,PAYMENT_EXCEPTION_RESOLUTION,2026-03-14T15:26:00,2026-03-14T23:26:00,FALSE,0,FALSE,MET
SLA_SYN_0000254,EXC_SYN_0000254,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T16:56:00,2026-03-12T20:56:00,FALSE,0,FALSE,MET
SLA_SYN_0000255,EXC_SYN_0000255,PAYMENT_EXCEPTION_RESOLUTION,2025-12-22T11:44:00,2025-12-22T19:44:00,FALSE,0,FALSE,MET
SLA_SYN_0000256,EXC_SYN_0000256,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T18:39:00,2026-03-14T02:39:00,TRUE,2721,FALSE,BREACHED
SLA_SYN_0000257,EXC_SYN_0000257,PAYMENT_EXCEPTION_RESOLUTION,2026-02-24T14:14:00,2026-02-24T18:14:00,FALSE,0,FALSE,MET
SLA_SYN_0000258,EXC_SYN_0000258,PAYMENT_EXCEPTION_RESOLUTION,2026-01-21T11:36:00,2026-01-21T15:36:00,FALSE,0,FALSE,MET
SLA_SYN_0000259,EXC_SYN_0000259,PAYMENT_EXCEPTION_RESOLUTION,2025-11-17T12:56:00,2025-11-17T20:56:00,TRUE,109,FALSE,BREACHED
SLA_SYN_0000260,EXC_SYN_0000260,PAYMENT_EXCEPTION_RESOLUTION,2026-02-19T19:38:00,2026-02-19T23:38:00,TRUE,34582,TRUE,BREACHED
SLA_SYN_0000261,EXC_SYN_0000261,PAYMENT_EXCEPTION_RESOLUTION,2026-03-14T15:26:00,2026-03-14T19:26:00,FALSE,0,FALSE,MET
SLA_SYN_0000262,EXC_SYN_0000262,PAYMENT_EXCEPTION_RESOLUTION,2026-01-22T12:58:00,2026-01-22T20:58:00,FALSE,0,FALSE,MET
SLA_SYN_0000263,EXC_SYN_0000263,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T13:01:00,2025-12-13T21:01:00,FALSE,0,FALSE,MET
SLA_SYN_0000264,EXC_SYN_0000264,PAYMENT_EXCEPTION_RESOLUTION,2026-01-04T12:17:00,2026-01-04T20:17:00,TRUE,101023,FALSE,BREACHED
SLA_SYN_0000265,EXC_SYN_0000265,PAYMENT_EXCEPTION_RESOLUTION,2026-03-02T15:58:00,2026-03-02T19:58:00,FALSE,0,FALSE,MET
SLA_SYN_0000266,EXC_SYN_0000266,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T18:05:00,2026-01-26T02:05:00,TRUE,116,FALSE,BREACHED
SLA_SYN_0000267,EXC_SYN_0000267,PAYMENT_EXCEPTION_RESOLUTION,2026-03-15T14:03:00,2026-03-15T18:03:00,FALSE,0,FALSE,MET
SLA_SYN_0000268,EXC_SYN_0000268,PAYMENT_EXCEPTION_RESOLUTION,2026-03-12T12:29:00,2026-03-12T16:29:00,TRUE,4771,TRUE,BREACHED
SLA_SYN_0000269,EXC_SYN_0000269,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T17:47:00,2026-03-10T21:47:00,FALSE,0,FALSE,MET
SLA_SYN_0000270,EXC_SYN_0000270,PAYMENT_EXCEPTION_RESOLUTION,2025-12-13T13:35:00,2025-12-13T21:35:00,FALSE,0,FALSE,MET
SLA_SYN_0000271,EXC_SYN_0000271,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T16:49:00,2026-03-10T20:49:00,FALSE,0,FALSE,MET
SLA_SYN_0000272,EXC_SYN_0000272,PAYMENT_EXCEPTION_RESOLUTION,2025-12-27T21:10:00,2025-12-28T05:10:00,TRUE,112010,FALSE,BREACHED
SLA_SYN_0000273,EXC_SYN_0000273,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T15:48:00,2026-01-25T23:48:00,TRUE,123,FALSE,BREACHED
SLA_SYN_0000274,EXC_SYN_0000274,PAYMENT_EXCEPTION_RESOLUTION,2026-01-06T14:44:00,2026-01-06T22:44:00,FALSE,0,FALSE,MET
SLA_SYN_0000275,EXC_SYN_0000275,PAYMENT_EXCEPTION_RESOLUTION,2026-02-21T18:38:00,2026-02-22T02:38:00,FALSE,0,FALSE,MET
SLA_SYN_0000276,EXC_SYN_0000276,PAYMENT_EXCEPTION_RESOLUTION,2025-12-02T15:30:00,2025-12-02T19:30:00,TRUE,148590,TRUE,BREACHED
SLA_SYN_0000277,EXC_SYN_0000277,PAYMENT_EXCEPTION_RESOLUTION,2026-03-08T16:42:00,2026-03-09T00:42:00,FALSE,0,FALSE,MET
SLA_SYN_0000278,EXC_SYN_0000278,PAYMENT_EXCEPTION_RESOLUTION,2026-01-18T15:01:00,2026-01-18T23:01:00,FALSE,0,FALSE,MET
SLA_SYN_0000279,EXC_SYN_0000279,PAYMENT_EXCEPTION_RESOLUTION,2026-02-09T18:35:00,2026-02-09T22:35:00,FALSE,0,FALSE,MET
SLA_SYN_0000280,EXC_SYN_0000280,PAYMENT_EXCEPTION_RESOLUTION,2025-12-26T09:35:00,2025-12-26T13:35:00,TRUE,114385,TRUE,BREACHED
SLA_SYN_0000281,EXC_SYN_0000281,PAYMENT_EXCEPTION_RESOLUTION,2025-12-08T09:18:00,2025-12-08T17:18:00,FALSE,0,FALSE,MET
SLA_SYN_0000282,EXC_SYN_0000282,PAYMENT_EXCEPTION_RESOLUTION,2025-12-04T09:51:00,2025-12-04T13:51:00,FALSE,0,FALSE,MET
SLA_SYN_0000283,EXC_SYN_0000283,PAYMENT_EXCEPTION_RESOLUTION,2025-12-20T09:34:00,2025-12-20T17:34:00,FALSE,0,FALSE,MET
SLA_SYN_0000284,EXC_SYN_0000284,PAYMENT_EXCEPTION_RESOLUTION,2026-02-17T18:43:00,2026-02-18T02:43:00,TRUE,37277,FALSE,BREACHED
SLA_SYN_0000285,EXC_SYN_0000285,PAYMENT_EXCEPTION_RESOLUTION,2026-03-01T11:37:00,2026-03-01T19:37:00,FALSE,0,FALSE,MET
SLA_SYN_0000286,EXC_SYN_0000286,PAYMENT_EXCEPTION_RESOLUTION,2025-11-28T16:08:00,2025-11-29T00:08:00,FALSE,0,FALSE,MET
SLA_SYN_0000287,EXC_SYN_0000287,PAYMENT_EXCEPTION_RESOLUTION,2026-02-18T19:39:00,2026-02-18T23:39:00,TRUE,137,TRUE,BREACHED
SLA_SYN_0000288,EXC_SYN_0000288,PAYMENT_EXCEPTION_RESOLUTION,2026-01-30T20:32:00,2026-01-31T04:32:00,TRUE,63088,FALSE,BREACHED
SLA_SYN_0000289,EXC_SYN_0000289,PAYMENT_EXCEPTION_RESOLUTION,2026-02-18T15:30:00,2026-02-18T23:30:00,FALSE,0,FALSE,MET
SLA_SYN_0000290,EXC_SYN_0000290,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T16:20:00,2026-01-02T20:20:00,FALSE,0,FALSE,MET
SLA_SYN_0000291,EXC_SYN_0000291,PAYMENT_EXCEPTION_RESOLUTION,2026-02-14T14:39:00,2026-02-14T18:39:00,FALSE,0,FALSE,MET
SLA_SYN_0000292,EXC_SYN_0000292,PAYMENT_EXCEPTION_RESOLUTION,2026-02-04T12:11:00,2026-02-04T20:11:00,TRUE,56389,FALSE,BREACHED
SLA_SYN_0000293,EXC_SYN_0000293,PAYMENT_EXCEPTION_RESOLUTION,2026-02-12T17:39:00,2026-02-12T21:39:00,FALSE,0,FALSE,MET
SLA_SYN_0000294,EXC_SYN_0000294,PAYMENT_EXCEPTION_RESOLUTION,2026-01-02T21:20:00,2026-01-03T05:20:00,TRUE,144,FALSE,BREACHED
SLA_SYN_0000295,EXC_SYN_0000295,PAYMENT_EXCEPTION_RESOLUTION,2026-01-25T15:21:00,2026-01-25T23:21:00,FALSE,0,FALSE,MET
SLA_SYN_0000296,EXC_SYN_0000296,PAYMENT_EXCEPTION_RESOLUTION,2025-12-11T14:37:00,2025-12-11T22:37:00,TRUE,135443,FALSE,BREACHED
SLA_SYN_0000297,EXC_SYN_0000297,PAYMENT_EXCEPTION_RESOLUTION,2025-12-17T12:36:00,2025-12-17T20:36:00,FALSE,0,FALSE,MET
SLA_SYN_0000298,EXC_SYN_0000298,PAYMENT_EXCEPTION_RESOLUTION,2026-02-23T21:25:00,2026-02-24T01:25:00,FALSE,0,FALSE,MET
SLA_SYN_0000299,EXC_SYN_0000299,PAYMENT_EXCEPTION_RESOLUTION,2025-12-27T18:17:00,2025-12-28T02:17:00,FALSE,0,FALSE,MET
SLA_SYN_0000300,EXC_SYN_0000300,PAYMENT_EXCEPTION_RESOLUTION,2026-02-07T21:31:00,2026-02-08T05:31:00,TRUE,51509,FALSE,BREACHED
SLA_SYN_0000301,EXC_SYN_0000301,PAYMENT_EXCEPTION_RESOLUTION,2026-02-16T20:20:00,2026-02-17T00:20:00,TRUE,151,TRUE,BREACHED
SLA_SYN_0000302,EXC_SYN_0000302,PAYMENT_EXCEPTION_RESOLUTION,2026-03-07T18:09:00,2026-03-07T22:09:00,FALSE,0,FALSE,MET
SLA_SYN_0000303,EXC_SYN_0000303,PAYMENT_EXCEPTION_RESOLUTION,2026-03-13T21:13:00,2026-03-14T01:13:00,FALSE,0,FALSE,MET
SLA_SYN_0000304,EXC_SYN_0000304,PAYMENT_EXCEPTION_RESOLUTION,2026-01-05T19:22:00,2026-01-05T23:22:00,TRUE,99398,TRUE,BREACHED
SLA_SYN_0000305,EXC_SYN_0000305,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T17:43:00,2025-11-25T01:43:00,FALSE,0,FALSE,MET
SLA_SYN_0000306,EXC_SYN_0000306,PAYMENT_EXCEPTION_RESOLUTION,2025-11-24T13:01:00,2025-11-24T21:01:00,FALSE,0,FALSE,MET
SLA_SYN_0000307,EXC_SYN_0000307,PAYMENT_EXCEPTION_RESOLUTION,2025-12-16T08:46:00,2025-12-16T16:46:00,FALSE,0,FALSE,MET
SLA_SYN_0000308,EXC_SYN_0000308,PAYMENT_EXCEPTION_RESOLUTION,2026-03-10T14:34:00,2026-03-10T22:34:00,TRUE,7286,FALSE,BREACHED
SLA_SYN_0000309,EXC_SYN_0000309,PAYMENT_EXCEPTION_RESOLUTION,2026-03-02T19:05:00,2026-03-02T23:05:00,FALSE,0,FALSE,MET
SLA_SYN_0000310,EXC_SYN_0000310,PAYMENT_EXCEPTION_RESOLUTION,2026-01-26T11:22:00,2026-01-26T19:22:00,FALSE,0,FALSE,MET
SLA_SYN_0000311,EXC_SYN_0000311,PAYMENT_EXCEPTION_RESOLUTION,2026-02-12T19:31:00,2026-02-13T03:31:00,FALSE,0,FALSE,MET
